graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
nnc261,263,795,149,580440
nnc261,263,795,149,577833
nnc261,263,795,149,587597
nnc261,263,795,149,575144
nnc261,263,795,149,592816
nnc261,263,795,149,570405
nnc261,263,795,149,579231
nnc261,263,795,149,569054
nnc261,263,795,149,572516
nnc261,263,795,149,574974
nnc261,263,795,149,573882
nnc261,263,795,149,584806
nnc261,263,795,149,582845
nnc261,263,795,149,580347
nnc261,263,795,149,574427
nnc261,263,795,149,578515
nnc261,263,795,149,572326
nnc261,263,795,149,570287
nnc261,263,795,149,587807
nnc261,263,795,149,585965
nnc261,263,795,149,594156
nnc261,263,795,149,580151
nnc261,263,795,149,580984
nnc261,263,795,149,583641
nnc261,263,795,149,591912
nnc261,263,795,149,593275
nnc261,263,795,149,579928
nnc261,263,795,149,576402
nnc261,263,795,149,628926
nnc261,263,795,149,598072
