graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt__992,994,7877,234,15327035
dwt__992,994,7877,234,15730593
dwt__992,994,7877,234,16043164
dwt__992,994,7877,234,15782001
dwt__992,994,7877,234,15762180
dwt__992,994,7877,234,15825350
dwt__992,994,7877,234,15882223
dwt__992,994,7877,234,15349721
dwt__992,994,7877,234,15503115
dwt__992,994,7877,234,15400066
dwt__992,994,7877,234,14989362
dwt__992,994,7877,234,15152920
dwt__992,994,7877,234,16015588
dwt__992,994,7877,234,14699935
dwt__992,994,7877,234,15302959
dwt__992,994,7877,234,16785086
dwt__992,994,7877,234,16024482
dwt__992,994,7877,234,17140636
dwt__992,994,7877,234,15864393
dwt__992,994,7877,234,16343600
dwt__992,994,7877,234,15871881
dwt__992,994,7877,234,16205089
dwt__992,994,7877,234,16130874
dwt__992,994,7877,234,16171071
dwt__992,994,7877,234,16173329
dwt__992,994,7877,234,16142915
dwt__992,994,7877,234,16104286
dwt__992,994,7877,234,15176523
dwt__992,994,7877,234,14890535
dwt__992,994,7877,234,15420968
