graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fs_541_2,543,2467,6,3319269
fs_541_2,543,2467,6,3248536
fs_541_2,543,2467,6,3104058
fs_541_2,543,2467,6,3150799
fs_541_2,543,2467,6,3130763
fs_541_2,543,2467,6,3036808
fs_541_2,543,2467,6,3080929
fs_541_2,543,2467,6,3045202
fs_541_2,543,2467,6,3032234
fs_541_2,543,2467,6,3015713
fs_541_2,543,2467,6,3082907
fs_541_2,543,2467,6,3054866
fs_541_2,543,2467,6,3076533
fs_541_2,543,2467,5,3463425
fs_541_2,543,2467,6,3024017
fs_541_2,543,2467,6,3077382
fs_541_2,543,2467,6,3175411
fs_541_2,543,2467,6,3049771
fs_541_2,543,2467,6,3221752
fs_541_2,543,2467,6,3209673
fs_541_2,543,2467,6,3159884
fs_541_2,543,2467,6,3076880
fs_541_2,543,2467,6,3111827
fs_541_2,543,2467,6,3115223
fs_541_2,543,2467,6,3130507
fs_541_2,543,2467,6,3160753
fs_541_2,543,2467,6,3164145
fs_541_2,543,2467,6,3142827
fs_541_2,543,2467,6,3127768
fs_541_2,543,2467,6,3099896
