graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fidap002,443,13196,32,6329736
fidap002,443,13196,33,4700405
fidap002,443,13196,36,4720635
fidap002,443,13196,30,5350617
fidap002,443,13196,32,6766499
fidap002,443,13196,36,4492929
fidap002,443,13196,30,6829652
fidap002,443,13196,33,4525713
fidap002,443,13196,36,4762617
fidap002,443,13196,32,6414499
fidap002,443,13196,36,4756182
fidap002,443,13196,35,5787042
fidap002,443,13196,36,4397238
fidap002,443,13196,34,4465809
fidap002,443,13196,36,4466995
fidap002,443,13196,34,6801576
fidap002,443,13196,32,5665445
fidap002,443,13196,35,5707667
fidap002,443,13196,36,4369309
fidap002,443,13196,34,7533238
fidap002,443,13196,33,6167221
fidap002,443,13196,35,6069737
fidap002,443,13196,36,4456687
fidap002,443,13196,36,4504976
fidap002,443,13196,36,4370597
fidap002,443,13196,36,4716211
fidap002,443,13196,35,6817335
fidap002,443,13196,31,6698403
fidap002,443,13196,31,5664223
fidap002,443,13196,36,4642367
