graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
gre__185,187,651,104,265209
gre__185,187,651,104,295288
gre__185,187,651,104,351748
gre__185,187,651,104,351629
gre__185,187,651,104,351972
gre__185,187,651,103,366967
gre__185,187,651,104,272198
gre__185,187,651,104,259196
gre__185,187,651,104,250278
gre__185,187,651,104,254018
gre__185,187,651,104,254425
gre__185,187,651,104,259683
gre__185,187,651,104,264455
gre__185,187,651,104,259994
gre__185,187,651,102,266373
gre__185,187,651,104,255800
gre__185,187,651,104,272104
gre__185,187,651,104,261398
gre__185,187,651,104,255545
gre__185,187,651,104,265864
gre__185,187,651,102,262816
gre__185,187,651,104,263624
gre__185,187,651,104,276476
gre__185,187,651,104,259900
gre__185,187,651,104,254117
gre__185,187,651,104,252869
gre__185,187,651,104,256875
gre__185,187,651,104,260018
gre__185,187,651,104,269636
gre__185,187,651,103,278663
