graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fs_541_3,543,2467,6,3232305
fs_541_3,543,2467,6,3177004
fs_541_3,543,2467,6,3129662
fs_541_3,543,2467,6,3175390
fs_541_3,543,2467,6,3095386
fs_541_3,543,2467,6,3123175
fs_541_3,543,2467,6,3110089
fs_541_3,543,2467,6,3124641
fs_541_3,543,2467,6,3197322
fs_541_3,543,2467,6,3037923
fs_541_3,543,2467,6,3133176
fs_541_3,543,2467,6,3089116
fs_541_3,543,2467,6,3075270
fs_541_3,543,2467,6,3123082
fs_541_3,543,2467,6,3161788
fs_541_3,543,2467,6,3162632
fs_541_3,543,2467,6,3214220
fs_541_3,543,2467,6,3143009
fs_541_3,543,2467,6,3130725
fs_541_3,543,2467,6,3083363
fs_541_3,543,2467,5,3300945
fs_541_3,543,2467,6,3141957
fs_541_3,543,2467,6,3046527
fs_541_3,543,2467,6,3150005
fs_541_3,543,2467,6,3190902
fs_541_3,543,2467,6,3065046
fs_541_3,543,2467,6,3173077
fs_541_3,543,2467,6,3201968
fs_541_3,543,2467,6,3228621
fs_541_3,543,2467,6,3158142
