graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
impcol_e,227,1188,84,476698
impcol_e,227,1188,84,434701
impcol_e,227,1188,84,439223
impcol_e,227,1188,84,436898
impcol_e,227,1188,84,437392
impcol_e,227,1188,84,440107
impcol_e,227,1188,84,439432
impcol_e,227,1188,84,439169
impcol_e,227,1188,84,437720
impcol_e,227,1188,84,442415
impcol_e,227,1188,84,438752
impcol_e,227,1188,84,457041
impcol_e,227,1188,84,432851
impcol_e,227,1188,84,438147
impcol_e,227,1188,84,445884
impcol_e,227,1188,84,435945
impcol_e,227,1188,84,450798
impcol_e,227,1188,84,448420
impcol_e,227,1188,84,452018
impcol_e,227,1188,84,443644
impcol_e,227,1188,84,439631
impcol_e,227,1188,84,457107
impcol_e,227,1188,84,467627
impcol_e,227,1188,84,455740
impcol_e,227,1188,84,463733
impcol_e,227,1188,84,444884
impcol_e,227,1188,84,435764
impcol_e,227,1188,84,445748
impcol_e,227,1188,84,434745
impcol_e,227,1188,84,448074
