graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
cdde6,963,1861,700,10542817
cdde6,963,1861,700,10735319
cdde6,963,1861,700,10470285
cdde6,963,1861,700,10571603
cdde6,963,1861,700,10447973
cdde6,963,1861,700,10732279
cdde6,963,1861,700,10503504
cdde6,963,1861,700,10695848
cdde6,963,1861,700,10680838
cdde6,963,1861,700,10855586
cdde6,963,1861,700,10733341
cdde6,963,1861,700,10635900
cdde6,963,1861,700,10603622
cdde6,963,1861,700,10663159
cdde6,963,1861,700,10651528
cdde6,963,1861,700,10695501
cdde6,963,1861,700,10592518
cdde6,963,1861,700,10572248
cdde6,963,1861,700,10621770
cdde6,963,1861,700,10727702
cdde6,963,1861,700,10748200
cdde6,963,1861,700,10760430
cdde6,963,1861,700,10814206
cdde6,963,1861,700,10724291
cdde6,963,1861,700,10791214
cdde6,963,1861,700,10744759
cdde6,963,1861,700,10745165
cdde6,963,1861,700,10784266
cdde6,963,1861,700,10682998
cdde6,963,1861,700,10651105
