graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
e05r0400,238,2848,33,684288
e05r0400,238,2848,33,674675
e05r0400,238,2848,32,738661
e05r0400,238,2848,32,686147
e05r0400,238,2848,33,705669
e05r0400,238,2848,32,888243
e05r0400,238,2848,33,661675
e05r0400,238,2848,33,677602
e05r0400,238,2848,33,697462
e05r0400,238,2848,33,682554
e05r0400,238,2848,33,668651
e05r0400,238,2848,33,655081
e05r0400,238,2848,33,686322
e05r0400,238,2848,33,664955
e05r0400,238,2848,33,691425
e05r0400,238,2848,33,678361
e05r0400,238,2848,33,666933
e05r0400,238,2848,33,652621
e05r0400,238,2848,33,703953
e05r0400,238,2848,33,693701
e05r0400,238,2848,33,660099
e05r0400,238,2848,33,654679
e05r0400,238,2848,32,730036
e05r0400,238,2848,33,673495
e05r0400,238,2848,33,722652
e05r0400,238,2848,33,669087
e05r0400,238,2848,33,675774
e05r0400,238,2848,33,659997
e05r0400,238,2848,33,710676
e05r0400,238,2848,33,687063
