graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
str__400,365,3125,199,1507529
str__400,365,3125,199,1501870
str__400,365,3125,199,1487795
str__400,365,3125,199,1500656
str__400,365,3125,199,1483387
str__400,365,3125,199,1498010
str__400,365,3125,199,1570045
str__400,365,3125,199,1517131
str__400,365,3125,199,1519787
str__400,365,3125,199,1590405
str__400,365,3125,199,1547849
str__400,365,3125,199,1505302
str__400,365,3125,199,1493866
str__400,365,3125,199,1621816
str__400,365,3125,199,1556915
str__400,365,3125,199,1546245
str__400,365,3125,199,1639478
str__400,365,3125,199,1502558
str__400,365,3125,199,1550530
str__400,365,3125,199,1600195
str__400,365,3125,199,1507897
str__400,365,3125,199,1515669
str__400,365,3125,199,1532622
str__400,365,3125,199,1519605
str__400,365,3125,199,1510734
str__400,365,3125,199,1512577
str__400,365,3125,199,1542778
str__400,365,3125,199,1578920
str__400,365,3125,199,1511724
str__400,365,3125,199,1556421
