graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt__245,247,609,172,542779
dwt__245,247,609,172,531004
dwt__245,247,609,172,527804
dwt__245,247,609,172,533828
dwt__245,247,609,172,535254
dwt__245,247,609,172,546549
dwt__245,247,609,172,538379
dwt__245,247,609,172,560128
dwt__245,247,609,172,555956
dwt__245,247,609,172,533382
dwt__245,247,609,172,523734
dwt__245,247,609,172,541025
dwt__245,247,609,172,532033
dwt__245,247,609,172,541784
dwt__245,247,609,172,527241
dwt__245,247,609,172,523343
dwt__245,247,609,172,549797
dwt__245,247,609,172,530081
dwt__245,247,609,172,530827
dwt__245,247,609,172,530627
dwt__245,247,609,172,542556
dwt__245,247,609,172,530355
dwt__245,247,609,172,530815
dwt__245,247,609,172,532308
dwt__245,247,609,172,532702
dwt__245,247,609,172,528273
dwt__245,247,609,172,537172
dwt__245,247,609,172,528641
dwt__245,247,609,172,536534
dwt__245,247,609,172,531353
