graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
steam2,602,6581,132,5386314
steam2,602,6581,132,5400557
steam2,602,6581,132,5250684
steam2,602,6581,132,5209744
steam2,602,6581,132,5202308
steam2,602,6581,132,5222966
steam2,602,6581,129,5221350
steam2,602,6581,129,5289683
steam2,602,6581,132,5232710
steam2,602,6581,129,5240202
steam2,602,6581,129,5343470
steam2,602,6581,132,5212490
steam2,602,6581,129,5196855
steam2,602,6581,132,5241658
steam2,602,6581,132,5515684
steam2,602,6581,132,5324755
steam2,602,6581,132,5361143
steam2,602,6581,132,5290481
steam2,602,6581,123,5343183
steam2,602,6581,132,5381209
steam2,602,6581,132,5365030
steam2,602,6581,132,5283659
steam2,602,6581,132,5182281
steam2,602,6581,129,5229715
steam2,602,6581,129,5263820
steam2,602,6581,129,5343397
steam2,602,6581,129,5535718
steam2,602,6581,132,5324278
steam2,602,6581,132,5386960
steam2,602,6581,132,5478012
