graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bcsstk04,134,1759,34,227944
bcsstk04,134,1759,32,232896
bcsstk04,134,1759,33,195067
bcsstk04,134,1759,32,221022
bcsstk04,134,1759,34,186963
bcsstk04,134,1759,34,205358
bcsstk04,134,1759,31,239830
bcsstk04,134,1759,34,191548
bcsstk04,134,1759,34,205432
bcsstk04,134,1759,33,200673
bcsstk04,134,1759,34,204157
bcsstk04,134,1759,33,177192
bcsstk04,134,1759,34,182184
bcsstk04,134,1759,32,202049
bcsstk04,134,1759,33,198860
bcsstk04,134,1759,33,252897
bcsstk04,134,1759,34,192201
bcsstk04,134,1759,33,216864
bcsstk04,134,1759,32,225637
bcsstk04,134,1759,31,197497
bcsstk04,134,1759,30,264339
bcsstk04,134,1759,33,214331
bcsstk04,134,1759,31,185447
bcsstk04,134,1759,34,211213
bcsstk04,134,1759,35,194454
bcsstk04,134,1759,33,239693
bcsstk04,134,1759,35,195031
bcsstk04,134,1759,32,217447
bcsstk04,134,1759,35,189940
bcsstk04,134,1759,33,219543
