graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fidap012,3975,38090,752,443592439
fidap012,3975,38090,752,456829078
fidap012,3975,38090,752,475571076
fidap012,3975,38090,752,465526079
fidap012,3975,38090,752,480482920
fidap012,3975,38090,752,438961393
fidap012,3975,38090,752,419499067
fidap012,3975,38090,752,421111223
fidap012,3975,38090,752,422773793
fidap012,3975,38090,752,435424553
fidap012,3975,38090,752,686657150
fidap012,3975,38090,752,735144625
fidap012,3975,38090,752,666551847
fidap012,3975,38090,752,473423966
fidap012,3975,38090,752,436123117
fidap012,3975,38090,752,438205865
fidap012,3975,38090,752,488415464
fidap012,3975,38090,752,448767275
fidap012,3975,38090,752,435831209
fidap012,3975,38090,752,435478203
fidap012,3975,38090,752,438524055
fidap012,3975,38090,752,443445328
fidap012,3975,38090,752,441206863
fidap012,3975,38090,752,436963119
fidap012,3975,38090,752,439622427
fidap012,3975,38090,752,457688010
fidap012,3975,38090,752,431801877
fidap012,3975,38090,752,432541624
fidap012,3975,38090,752,438138473
fidap012,3975,38090,752,482766139
