graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
psmigr_1,3142,410782,235,3526136321
psmigr_1,3142,410782,238,1770700860
psmigr_1,3142,410782,238,2216659251
psmigr_1,3142,410782,238,766848179
psmigr_1,3142,410782,238,764980002
psmigr_1,3142,410782,238,751622925
psmigr_1,3142,410782,238,755007194
psmigr_1,3142,410782,238,759110450
psmigr_1,3142,410782,238,758307254
psmigr_1,3142,410782,238,765040284
psmigr_1,3142,410782,238,756848882
psmigr_1,3142,410782,238,756103447
psmigr_1,3142,410782,238,756192444
psmigr_1,3142,410782,238,753654559
psmigr_1,3142,410782,229,1240748890
psmigr_1,3142,410782,231,1192382803
psmigr_1,3142,410782,226,1650398060
psmigr_1,3142,410782,238,753892353
psmigr_1,3142,410782,238,756929183
psmigr_1,3142,410782,224,1499893658
psmigr_1,3142,410782,238,749815830
psmigr_1,3142,410782,238,760098134
psmigr_1,3142,410782,238,753584761
psmigr_1,3142,410782,238,754052013
psmigr_1,3142,410782,224,1353793940
psmigr_1,3142,410782,238,759730817
psmigr_1,3142,410782,228,1200595288
psmigr_1,3142,410782,238,746535755
psmigr_1,3142,410782,238,748327836
psmigr_1,3142,410782,238,745540455
