graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
nos7,731,1945,463,5571065
nos7,731,1945,463,5625718
nos7,731,1945,463,5574271
nos7,731,1945,463,5517442
nos7,731,1945,463,5547913
nos7,731,1945,463,5607185
nos7,731,1945,463,5499446
nos7,731,1945,463,5563530
nos7,731,1945,463,5501310
nos7,731,1945,463,5540365
nos7,731,1945,463,5536185
nos7,731,1945,463,5499248
nos7,731,1945,463,5432635
nos7,731,1945,463,5568471
nos7,731,1945,463,5618605
nos7,731,1945,463,5499522
nos7,731,1945,463,5446458
nos7,731,1945,463,5485525
nos7,731,1945,463,5417596
nos7,731,1945,463,5485863
nos7,731,1945,463,5425232
nos7,731,1945,463,5352489
nos7,731,1945,463,5406025
nos7,731,1945,463,5489860
nos7,731,1945,463,5447819
nos7,731,1945,463,5478373
nos7,731,1945,463,5422431
nos7,731,1945,463,5370086
nos7,731,1945,463,5444078
nos7,731,1945,463,5476737
