graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
eris1176,1178,8689,754,23473677
eris1176,1178,8689,754,22995957
eris1176,1178,8689,754,23193383
eris1176,1178,8689,754,23181482
eris1176,1178,8689,754,23531103
eris1176,1178,8689,754,23116987
eris1176,1178,8689,754,23761861
eris1176,1178,8689,754,23810507
eris1176,1178,8689,754,23515526
eris1176,1178,8689,754,24004196
eris1176,1178,8689,754,23433185
eris1176,1178,8689,754,23638325
eris1176,1178,8689,754,23609869
eris1176,1178,8689,754,23428475
eris1176,1178,8689,754,23011764
eris1176,1178,8689,754,23755160
eris1176,1178,8689,754,23744299
eris1176,1178,8689,754,23223213
eris1176,1178,8689,754,23365841
eris1176,1178,8689,754,23460222
eris1176,1178,8689,754,23426933
eris1176,1178,8689,754,23155771
eris1176,1178,8689,754,23680819
eris1176,1178,8689,754,23384203
eris1176,1178,8689,754,24486514
eris1176,1178,8689,754,25240581
eris1176,1178,8689,754,24265342
eris1176,1178,8689,754,24649515
eris1176,1178,8689,754,24503455
eris1176,1178,8689,754,23967614
