graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
pde225,227,421,176,389223
pde225,227,421,176,379752
pde225,227,421,176,389267
pde225,227,421,176,376715
pde225,227,421,176,386630
pde225,227,421,176,404630
pde225,227,421,176,392645
pde225,227,421,176,376891
pde225,227,421,176,391953
pde225,227,421,176,392891
pde225,227,421,176,384458
pde225,227,421,176,396838
pde225,227,421,176,379806
pde225,227,421,176,387040
pde225,227,421,176,405829
pde225,227,421,176,402098
pde225,227,421,176,396195
pde225,227,421,176,395448
pde225,227,421,176,378134
pde225,227,421,176,377582
pde225,227,421,176,381808
pde225,227,421,176,375578
pde225,227,421,176,374496
pde225,227,421,176,387023
pde225,227,421,176,392598
pde225,227,421,176,393811
pde225,227,421,176,376669
pde225,227,421,176,370527
pde225,227,421,176,387791
pde225,227,421,176,392247
