graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fs_680_2,682,1465,403,6604231
fs_680_2,682,1465,421,5823972
fs_680_2,682,1465,420,5404269
fs_680_2,682,1465,420,6352183
fs_680_2,682,1465,427,4502443
fs_680_2,682,1465,427,4567511
fs_680_2,682,1465,427,4569469
fs_680_2,682,1465,417,5884749
fs_680_2,682,1465,427,4536418
fs_680_2,682,1465,427,4528244
fs_680_2,682,1465,412,6052278
fs_680_2,682,1465,417,6709582
fs_680_2,682,1465,427,4559310
fs_680_2,682,1465,426,6826243
fs_680_2,682,1465,416,6218608
fs_680_2,682,1465,427,4375857
fs_680_2,682,1465,419,5510475
fs_680_2,682,1465,412,6130493
fs_680_2,682,1465,421,5431473
fs_680_2,682,1465,427,4345873
fs_680_2,682,1465,417,5704399
fs_680_2,682,1465,415,7030914
fs_680_2,682,1465,414,7081581
fs_680_2,682,1465,417,5614121
fs_680_2,682,1465,415,5987127
fs_680_2,682,1465,427,4475751
fs_680_2,682,1465,427,4435818
fs_680_2,682,1465,427,4563103
fs_680_2,682,1465,423,5960409
fs_680_2,682,1465,426,5837666
