graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fidap014,3253,31699,604,246960059
fidap014,3253,31699,604,246088335
fidap014,3253,31699,604,245820694
fidap014,3253,31699,604,247046735
fidap014,3253,31699,604,245456897
fidap014,3253,31699,604,249078134
fidap014,3253,31699,604,244608327
fidap014,3253,31699,604,245849592
fidap014,3253,31699,604,247418459
fidap014,3253,31699,604,247313179
fidap014,3253,31699,604,248535791
fidap014,3253,31699,604,246772498
fidap014,3253,31699,604,247669958
fidap014,3253,31699,604,246869604
fidap014,3253,31699,604,246163640
fidap014,3253,31699,604,249038447
fidap014,3253,31699,604,248271566
fidap014,3253,31699,604,249141662
fidap014,3253,31699,604,244007575
fidap014,3253,31699,604,245057366
fidap014,3253,31699,604,247290706
fidap014,3253,31699,604,250370697
fidap014,3253,31699,604,244531257
fidap014,3253,31699,604,247545524
fidap014,3253,31699,604,245880645
fidap014,3253,31699,604,245482830
fidap014,3253,31699,604,247098919
fidap014,3253,31699,604,245432632
fidap014,3253,31699,604,245781380
fidap014,3253,31699,604,250722117
