graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fidapm10,3048,25399,664,208301865
fidapm10,3048,25399,664,207133471
fidapm10,3048,25399,664,206028333
fidapm10,3048,25399,664,208754581
fidapm10,3048,25399,664,207989286
fidapm10,3048,25399,664,207459799
fidapm10,3048,25399,664,206630222
fidapm10,3048,25399,664,205256966
fidapm10,3048,25399,664,210322917
fidapm10,3048,25399,664,208250775
fidapm10,3048,25399,664,206028043
fidapm10,3048,25399,664,206358976
fidapm10,3048,25399,664,205197672
fidapm10,3048,25399,664,207043415
fidapm10,3048,25399,664,206855390
fidapm10,3048,25399,664,208161607
fidapm10,3048,25399,664,206032490
fidapm10,3048,25399,664,207361123
fidapm10,3048,25399,664,205128208
fidapm10,3048,25399,664,205455314
fidapm10,3048,25399,664,207309556
fidapm10,3048,25399,664,206528322
fidapm10,3048,25399,664,207545960
fidapm10,3048,25399,664,207598726
fidapm10,3048,25399,664,205395611
fidapm10,3048,25399,664,207530839
fidapm10,3048,25399,664,203780830
fidapm10,3048,25399,664,205770705
fidapm10,3048,25399,664,206573191
fidapm10,3048,25399,664,205986218
