graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt__492,494,1333,266,2528716
dwt__492,494,1333,266,2434078
dwt__492,494,1333,266,2433726
dwt__492,494,1333,266,2431472
dwt__492,494,1333,266,2595091
dwt__492,494,1333,266,2926272
dwt__492,494,1333,266,2454385
dwt__492,494,1333,266,2452623
dwt__492,494,1333,266,2566284
dwt__492,494,1333,266,2444581
dwt__492,494,1333,266,2466701
dwt__492,494,1333,266,2441094
dwt__492,494,1333,266,2505613
dwt__492,494,1333,266,2467514
dwt__492,494,1333,266,2508042
dwt__492,494,1333,266,2519715
dwt__492,494,1333,266,2503615
dwt__492,494,1333,266,2497544
dwt__492,494,1333,266,2503256
dwt__492,494,1333,266,2500829
dwt__492,494,1333,266,2491414
dwt__492,494,1333,266,2469095
dwt__492,494,1333,266,2609269
dwt__492,494,1333,266,2631432
dwt__492,494,1333,266,2514589
dwt__492,494,1333,266,2515842
dwt__492,494,1333,266,2537668
dwt__492,494,1333,266,2564145
dwt__492,494,1333,266,2512982
dwt__492,494,1333,266,2443883
