graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt__361,363,1297,183,1203282
dwt__361,363,1297,183,1197509
dwt__361,363,1297,183,1135398
dwt__361,363,1297,183,1123895
dwt__361,363,1297,183,1154390
dwt__361,363,1297,183,1177092
dwt__361,363,1297,183,1133445
dwt__361,363,1297,183,1106258
dwt__361,363,1297,183,1193666
dwt__361,363,1297,183,1149939
dwt__361,363,1297,183,1129635
dwt__361,363,1297,183,1148149
dwt__361,363,1297,183,1132838
dwt__361,363,1297,183,1141610
dwt__361,363,1297,183,1147823
dwt__361,363,1297,183,1152331
dwt__361,363,1297,183,1133795
dwt__361,363,1297,183,1149725
dwt__361,363,1297,183,1126549
dwt__361,363,1297,183,1141049
dwt__361,363,1297,183,1149924
dwt__361,363,1297,183,1133431
dwt__361,363,1297,183,1157171
dwt__361,363,1297,183,1146827
dwt__361,363,1297,183,1143706
dwt__361,363,1297,183,1134918
dwt__361,363,1297,183,1144158
dwt__361,363,1297,183,1214089
dwt__361,363,1297,183,1133634
dwt__361,363,1297,183,1137447
