graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fidap001,218,2080,47,507013
fidap001,218,2080,47,492396
fidap001,218,2080,47,472821
fidap001,218,2080,47,467960
fidap001,218,2080,47,458842
fidap001,218,2080,47,460788
fidap001,218,2080,47,501257
fidap001,218,2080,47,502820
fidap001,218,2080,47,452748
fidap001,218,2080,47,447944
fidap001,218,2080,47,472286
fidap001,218,2080,47,458327
fidap001,218,2080,47,463017
fidap001,218,2080,47,456937
fidap001,218,2080,47,495807
fidap001,218,2080,47,460741
fidap001,218,2080,47,450581
fidap001,218,2080,47,458126
fidap001,218,2080,47,461805
fidap001,218,2080,47,456982
fidap001,218,2080,47,459590
fidap001,218,2080,47,474253
fidap001,218,2080,47,456266
fidap001,218,2080,47,464058
fidap001,218,2080,47,459287
fidap001,218,2080,47,456432
fidap001,218,2080,47,455645
fidap001,218,2080,47,459896
fidap001,218,2080,47,457523
fidap001,218,2080,47,479986
