graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can__187,189,653,82,278335
can__187,189,653,82,293520
can__187,189,653,82,364093
can__187,189,653,82,269404
can__187,189,653,82,340029
can__187,189,653,82,368365
can__187,189,653,82,370219
can__187,189,653,82,370102
can__187,189,653,82,370105
can__187,189,653,82,461703
can__187,189,653,82,450717
can__187,189,653,82,457680
can__187,189,653,82,445640
can__187,189,653,82,487263
can__187,189,653,82,487590
can__187,189,653,82,340784
can__187,189,653,82,419270
can__187,189,653,82,412015
can__187,189,653,82,449863
can__187,189,653,82,488956
can__187,189,653,82,474847
can__187,189,653,82,346910
can__187,189,653,82,494034
can__187,189,653,82,506391
can__187,189,653,82,303125
can__187,189,653,82,303458
can__187,189,653,82,437920
can__187,189,653,82,307107
can__187,189,653,82,286248
can__187,189,653,82,404085
