graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bp___200,824,3789,428,8861780
bp___200,824,3789,428,9034826
bp___200,824,3789,428,8935843
bp___200,824,3789,428,8916907
bp___200,824,3789,428,8876481
bp___200,824,3789,428,8800856
bp___200,824,3789,428,9005574
bp___200,824,3789,428,8974550
bp___200,824,3789,428,8960269
bp___200,824,3789,428,9031942
bp___200,824,3789,428,9072262
bp___200,824,3789,428,8922553
bp___200,824,3789,428,8875751
bp___200,824,3789,428,9009736
bp___200,824,3789,428,9011723
bp___200,824,3789,428,9003451
bp___200,824,3789,428,9665042
bp___200,824,3789,428,9964755
bp___200,824,3789,428,9673656
bp___200,824,3789,428,9673511
bp___200,824,3789,428,9638525
bp___200,824,3789,428,9536985
bp___200,824,3789,428,9541130
bp___200,824,3789,428,9618849
bp___200,824,3789,428,9703801
bp___200,824,3789,428,9507376
bp___200,824,3789,428,9598763
bp___200,824,3789,428,9655897
bp___200,824,3789,428,9520013
bp___200,824,3789,428,9703805
