graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt__193,195,1651,44,356382
dwt__193,195,1651,44,330399
dwt__193,195,1651,44,322327
dwt__193,195,1651,44,364120
dwt__193,195,1651,44,366214
dwt__193,195,1651,44,324127
dwt__193,195,1651,44,340426
dwt__193,195,1651,44,363517
dwt__193,195,1651,44,327360
dwt__193,195,1651,44,331780
dwt__193,195,1651,44,331721
dwt__193,195,1651,44,327386
dwt__193,195,1651,44,323948
dwt__193,195,1651,44,322243
dwt__193,195,1651,44,335469
dwt__193,195,1651,44,337610
dwt__193,195,1651,44,330960
dwt__193,195,1651,44,366738
dwt__193,195,1651,44,344071
dwt__193,195,1651,44,328107
dwt__193,195,1651,44,355489
dwt__193,195,1651,44,328639
dwt__193,195,1651,44,326977
dwt__193,195,1651,44,320595
dwt__193,195,1651,44,331648
dwt__193,195,1651,44,325602
dwt__193,195,1651,44,323711
dwt__193,195,1651,44,327229
dwt__193,195,1651,44,326539
dwt__193,195,1651,44,332335
