graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bcsstk01,50,177,22,20624
bcsstk01,50,177,22,19758
bcsstk01,50,177,21,20811
bcsstk01,50,177,21,20112
bcsstk01,50,177,22,19140
bcsstk01,50,177,21,19990
bcsstk01,50,177,22,19243
bcsstk01,50,177,22,19884
bcsstk01,50,177,22,19040
bcsstk01,50,177,22,19056
bcsstk01,50,177,22,18646
bcsstk01,50,177,22,18878
bcsstk01,50,177,22,19356
bcsstk01,50,177,22,19214
bcsstk01,50,177,20,20789
bcsstk01,50,177,22,19199
bcsstk01,50,177,22,19071
bcsstk01,50,177,22,18962
bcsstk01,50,177,22,18976
bcsstk01,50,177,22,18582
bcsstk01,50,177,22,19012
bcsstk01,50,177,22,19521
bcsstk01,50,177,22,19265
bcsstk01,50,177,22,19004
bcsstk01,50,177,22,18809
bcsstk01,50,177,22,19288
bcsstk01,50,177,22,19804
bcsstk01,50,177,22,19124
bcsstk01,50,177,22,18756
bcsstk01,50,177,22,19882
