graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
cubic_500,502,751,442,2591991
cubic_500,502,751,442,2475743
cubic_500,502,751,442,2412296
cubic_500,502,751,442,2482207
cubic_500,502,751,442,2388192
cubic_500,502,751,442,2415501
cubic_500,502,751,442,2369388
cubic_500,502,751,442,2528979
cubic_500,502,751,442,2369175
cubic_500,502,751,442,2373602
cubic_500,502,751,442,2399233
cubic_500,502,751,442,2380189
cubic_500,502,751,442,2407419
cubic_500,502,751,442,2389707
cubic_500,502,751,442,2360471
cubic_500,502,751,442,2363736
cubic_500,502,751,442,2403194
cubic_500,502,751,442,2335305
cubic_500,502,751,442,2380511
cubic_500,502,751,442,2486240
cubic_500,502,751,442,2448018
cubic_500,502,751,442,2464343
cubic_500,502,751,442,2490460
cubic_500,502,751,442,2490543
cubic_500,502,751,442,2527303
cubic_500,502,751,442,2453215
cubic_500,502,751,442,2500636
cubic_500,502,751,442,2485577
cubic_500,502,751,442,2522522
cubic_500,502,751,442,2562927
