graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
cubic_2800,2802,4201,2400,178665232
cubic_2800,2802,4201,2400,170783190
cubic_2800,2802,4201,2400,169062254
cubic_2800,2802,4201,2400,154755958
cubic_2800,2802,4201,2400,154464000
cubic_2800,2802,4201,2400,154190497
cubic_2800,2802,4201,2400,153269856
cubic_2800,2802,4201,2400,154146769
cubic_2800,2802,4201,2400,155263871
cubic_2800,2802,4201,2400,154367918
cubic_2800,2802,4201,2400,153845322
cubic_2800,2802,4201,2400,155252647
cubic_2800,2802,4201,2400,154101387
cubic_2800,2802,4201,2400,153504952
cubic_2800,2802,4201,2400,154060587
cubic_2800,2802,4201,2400,153593479
cubic_2800,2802,4201,2400,154590007
cubic_2800,2802,4201,2400,153068905
cubic_2800,2802,4201,2400,154455556
cubic_2800,2802,4201,2400,155319899
cubic_2800,2802,4201,2400,155039462
cubic_2800,2802,4201,2400,170557505
cubic_2800,2802,4201,2400,161517626
cubic_2800,2802,4201,2400,158284672
cubic_2800,2802,4201,2400,152927994
cubic_2800,2802,4201,2400,153800555
cubic_2800,2802,4201,2400,153235406
cubic_2800,2802,4201,2400,160521790
cubic_2800,2802,4201,2400,153539499
cubic_2800,2802,4201,2400,154184925
