graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fs_183_3.txt,183,792,30,864104
fs_183_3.txt,183,792,30,892867
fs_183_3.txt,183,792,30,1290175
fs_183_3.txt,183,792,30,1314055
fs_183_3.txt,183,792,30,1371667
fs_183_3.txt,183,792,30,1578876
fs_183_3.txt,183,792,30,920415
fs_183_3.txt,183,792,30,1827633
fs_183_3.txt,183,792,30,1015985
fs_183_3.txt,183,792,30,2052184
fs_183_3.txt,183,792,30,1120873
fs_183_3.txt,183,792,30,1146279
fs_183_3.txt,183,792,30,1155490
fs_183_3.txt,183,792,30,1011814
fs_183_3.txt,183,792,30,984495
fs_183_3.txt,183,792,30,1256284
fs_183_3.txt,183,792,30,1005076
fs_183_3.txt,183,792,30,1445229
fs_183_3.txt,183,792,30,1675528
fs_183_3.txt,183,792,30,1001934
fs_183_3.txt,183,792,30,982790
fs_183_3.txt,183,792,30,1196609
fs_183_3.txt,183,792,30,1033732
fs_183_3.txt,183,792,30,992837
fs_183_3.txt,183,792,30,1120260
fs_183_3.txt,183,792,30,1404988
fs_183_3.txt,183,792,30,1000612
fs_183_3.txt,183,792,30,1061352
fs_183_3.txt,183,792,30,980439
fs_183_3.txt,183,792,30,1152076
