graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can___61.txt,61,278,8,68053
can___61.txt,61,278,8,84335
can___61.txt,61,278,8,84642
can___61.txt,61,278,8,97527
can___61.txt,61,278,8,99725
can___61.txt,61,278,8,99479
can___61.txt,61,278,8,104306
can___61.txt,61,278,8,108747
can___61.txt,61,278,8,66896
can___61.txt,61,278,8,66183
can___61.txt,61,278,8,87203
can___61.txt,61,278,8,92551
can___61.txt,61,278,8,84239
can___61.txt,61,278,8,94696
can___61.txt,61,278,8,98271
can___61.txt,61,278,8,70267
can___61.txt,61,278,8,123822
can___61.txt,61,278,8,71471
can___61.txt,61,278,8,85362
can___61.txt,61,278,8,65459
can___61.txt,61,278,8,85112
can___61.txt,61,278,8,84147
can___61.txt,61,278,8,87186
can___61.txt,61,278,8,85912
can___61.txt,61,278,8,85203
can___61.txt,61,278,8,69385
can___61.txt,61,278,8,58112
can___61.txt,61,278,8,75972
can___61.txt,61,278,8,61815
can___61.txt,61,278,8,64992
