graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt___87.txt,87,270,17,139648
dwt___87.txt,87,270,17,141134
dwt___87.txt,87,270,17,172544
dwt___87.txt,87,270,17,181191
dwt___87.txt,87,270,17,181839
dwt___87.txt,87,270,17,185357
dwt___87.txt,87,270,17,188400
dwt___87.txt,87,270,17,197151
dwt___87.txt,87,270,17,144684
dwt___87.txt,87,270,17,148573
dwt___87.txt,87,270,17,164104
dwt___87.txt,87,270,17,157012
dwt___87.txt,87,270,17,179474
dwt___87.txt,87,270,17,183219
dwt___87.txt,87,270,17,182039
dwt___87.txt,87,270,17,197837
dwt___87.txt,87,270,17,145578
dwt___87.txt,87,270,17,147815
dwt___87.txt,87,270,17,150220
dwt___87.txt,87,270,17,157382
dwt___87.txt,87,270,17,165313
dwt___87.txt,87,270,17,165393
dwt___87.txt,87,270,17,168808
dwt___87.txt,87,270,17,156890
dwt___87.txt,87,270,17,147049
dwt___87.txt,87,270,17,148506
dwt___87.txt,87,270,17,126989
dwt___87.txt,87,270,17,139229
dwt___87.txt,87,270,17,120534
dwt___87.txt,87,270,17,113517
