graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
impcol_d.txt,425,1284,235,6733921
impcol_d.txt,425,1284,235,6895585
impcol_d.txt,425,1284,235,6930687
impcol_d.txt,425,1284,235,6949655
impcol_d.txt,425,1284,235,7030335
impcol_d.txt,425,1284,235,7055475
impcol_d.txt,425,1284,235,7110609
impcol_d.txt,425,1284,235,7177987
impcol_d.txt,425,1284,235,7148271
impcol_d.txt,425,1284,235,7387575
impcol_d.txt,425,1284,235,7377811
impcol_d.txt,425,1284,235,7234380
impcol_d.txt,425,1284,235,7442799
impcol_d.txt,425,1284,235,7687978
impcol_d.txt,425,1284,235,7397498
impcol_d.txt,425,1284,235,7659161
impcol_d.txt,425,1284,235,6741109
impcol_d.txt,425,1284,235,6638537
impcol_d.txt,425,1284,235,6658186
impcol_d.txt,425,1284,235,6728539
impcol_d.txt,425,1284,235,6794509
impcol_d.txt,425,1284,235,6895101
impcol_d.txt,425,1284,235,7047716
impcol_d.txt,425,1284,235,6886714
impcol_d.txt,425,1284,235,4957051
impcol_d.txt,425,1284,235,5072430
impcol_d.txt,425,1284,235,5396963
impcol_d.txt,425,1284,235,5482033
impcol_d.txt,425,1284,235,5863018
impcol_d.txt,425,1284,235,5752683
