graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
GD98_c.txt,112,168,98,218557
GD98_c.txt,112,168,98,227915
GD98_c.txt,112,168,98,228872
GD98_c.txt,112,168,98,229302
GD98_c.txt,112,168,98,230412
GD98_c.txt,112,168,98,229479
GD98_c.txt,112,168,98,235997
GD98_c.txt,112,168,98,239581
GD98_c.txt,112,168,98,219653
GD98_c.txt,112,168,98,218917
GD98_c.txt,112,168,98,225366
GD98_c.txt,112,168,98,228143
GD98_c.txt,112,168,98,229021
GD98_c.txt,112,168,98,230272
GD98_c.txt,112,168,98,224505
GD98_c.txt,112,168,98,225721
GD98_c.txt,112,168,98,220649
GD98_c.txt,112,168,98,220638
GD98_c.txt,112,168,98,220150
GD98_c.txt,112,168,98,222472
GD98_c.txt,112,168,98,223406
GD98_c.txt,112,168,98,226198
GD98_c.txt,112,168,98,224211
GD98_c.txt,112,168,98,227577
GD98_c.txt,112,168,98,156775
GD98_c.txt,112,168,98,148703
GD98_c.txt,112,168,98,209349
GD98_c.txt,112,168,98,202567
GD98_c.txt,112,168,98,194076
GD98_c.txt,112,168,98,200857
