graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
SmallW.txt,233,994,78,1757396
SmallW.txt,233,994,78,1768792
SmallW.txt,233,994,78,1781026
SmallW.txt,233,994,78,1798377
SmallW.txt,233,994,78,1813765
SmallW.txt,233,994,78,1847015
SmallW.txt,233,994,78,1850924
SmallW.txt,233,994,79,1891893
SmallW.txt,233,994,78,1775277
SmallW.txt,233,994,78,1767964
SmallW.txt,233,994,77,1739129
SmallW.txt,233,994,77,1792054
SmallW.txt,233,994,77,1837867
SmallW.txt,233,994,78,1762531
SmallW.txt,233,994,78,1896180
SmallW.txt,233,994,77,1899847
SmallW.txt,233,994,77,1805304
SmallW.txt,233,994,78,1749965
SmallW.txt,233,994,78,1844364
SmallW.txt,233,994,77,1788987
SmallW.txt,233,994,78,1888670
SmallW.txt,233,994,77,1867481
SmallW.txt,233,994,78,1944536
SmallW.txt,233,994,77,1804635
SmallW.txt,233,994,78,1337813
SmallW.txt,233,994,78,1591987
SmallW.txt,233,994,78,1557172
SmallW.txt,233,994,78,1548346
SmallW.txt,233,994,76,1628422
SmallW.txt,233,994,77,1698675
