graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
gre__115.txt,115,324,33,285975
gre__115.txt,115,324,33,341436
gre__115.txt,115,324,33,351323
gre__115.txt,115,324,33,355815
gre__115.txt,115,324,33,356015
gre__115.txt,115,324,33,359804
gre__115.txt,115,324,33,361839
gre__115.txt,115,324,33,400710
gre__115.txt,115,324,33,292588
gre__115.txt,115,324,33,309766
gre__115.txt,115,324,33,322436
gre__115.txt,115,324,33,330880
gre__115.txt,115,324,33,349705
gre__115.txt,115,324,32,341311
gre__115.txt,115,324,33,386227
gre__115.txt,115,324,33,405215
gre__115.txt,115,324,33,298638
gre__115.txt,115,324,33,317011
gre__115.txt,115,324,33,302016
gre__115.txt,115,324,33,320317
gre__115.txt,115,324,33,358759
gre__115.txt,115,324,33,351966
gre__115.txt,115,324,33,336776
gre__115.txt,115,324,33,287135
gre__115.txt,115,324,33,290660
gre__115.txt,115,324,33,238681
gre__115.txt,115,324,33,238455
gre__115.txt,115,324,33,204277
gre__115.txt,115,324,33,240384
gre__115.txt,115,324,33,265840
