graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
Hamrle1.txt,32,92,14,19801
Hamrle1.txt,32,92,14,20667
Hamrle1.txt,32,92,14,21864
Hamrle1.txt,32,92,14,22882
Hamrle1.txt,32,92,14,23485
Hamrle1.txt,32,92,14,23325
Hamrle1.txt,32,92,14,23673
Hamrle1.txt,32,92,14,29536
Hamrle1.txt,32,92,14,20169
Hamrle1.txt,32,92,14,19448
Hamrle1.txt,32,92,14,20166
Hamrle1.txt,32,92,14,19331
Hamrle1.txt,32,92,14,20511
Hamrle1.txt,32,92,14,20589
Hamrle1.txt,32,92,14,20010
Hamrle1.txt,32,92,14,19176
Hamrle1.txt,32,92,14,19770
Hamrle1.txt,32,92,14,20046
Hamrle1.txt,32,92,14,19591
Hamrle1.txt,32,92,14,20222
Hamrle1.txt,32,92,14,20183
Hamrle1.txt,32,92,14,20383
Hamrle1.txt,32,92,14,21541
Hamrle1.txt,32,92,14,20368
Hamrle1.txt,32,92,14,19793
Hamrle1.txt,32,92,14,15988
Hamrle1.txt,32,92,14,20975
Hamrle1.txt,32,92,14,16664
Hamrle1.txt,32,92,14,19829
Hamrle1.txt,32,92,14,19520
