graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
ash85.txt,85,261,20,126243
ash85.txt,85,261,18,127964
ash85.txt,85,261,20,162220
ash85.txt,85,261,20,163278
ash85.txt,85,261,19,164328
ash85.txt,85,261,20,165969
ash85.txt,85,261,20,167032
ash85.txt,85,261,20,169931
ash85.txt,85,261,20,135438
ash85.txt,85,261,20,136600
ash85.txt,85,261,19,156509
ash85.txt,85,261,20,159080
ash85.txt,85,261,20,162762
ash85.txt,85,261,19,162717
ash85.txt,85,261,20,166838
ash85.txt,85,261,20,171412
ash85.txt,85,261,20,133982
ash85.txt,85,261,20,138049
ash85.txt,85,261,20,130609
ash85.txt,85,261,20,139321
ash85.txt,85,261,20,147147
ash85.txt,85,261,20,144107
ash85.txt,85,261,20,160041
ash85.txt,85,261,20,164465
ash85.txt,85,261,20,135874
ash85.txt,85,261,20,135951
ash85.txt,85,261,20,125788
ash85.txt,85,261,20,127321
ash85.txt,85,261,20,125143
ash85.txt,85,261,19,124541
