graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
johnson32-2-4.txt,496,107880,9,15942971
johnson32-2-4.txt,496,107880,9,15994408
johnson32-2-4.txt,496,107880,8,16234989
johnson32-2-4.txt,496,107880,8,16346927
johnson32-2-4.txt,496,107880,8,16478091
johnson32-2-4.txt,496,107880,8,16905372
johnson32-2-4.txt,496,107880,7,17081572
johnson32-2-4.txt,496,107880,7,17352408
johnson32-2-4.txt,496,107880,8,15717669
johnson32-2-4.txt,496,107880,7,15863411
johnson32-2-4.txt,496,107880,8,15554842
johnson32-2-4.txt,496,107880,8,16066939
johnson32-2-4.txt,496,107880,7,16208231
johnson32-2-4.txt,496,107880,7,16022046
johnson32-2-4.txt,496,107880,9,15898820
johnson32-2-4.txt,496,107880,8,16060586
johnson32-2-4.txt,496,107880,8,15538425
johnson32-2-4.txt,496,107880,9,15975556
johnson32-2-4.txt,496,107880,8,15578333
johnson32-2-4.txt,496,107880,9,16277552
johnson32-2-4.txt,496,107880,8,15341845
johnson32-2-4.txt,496,107880,9,16042701
johnson32-2-4.txt,496,107880,8,15855663
johnson32-2-4.txt,496,107880,9,15605824
johnson32-2-4.txt,496,107880,7,12182614
johnson32-2-4.txt,496,107880,9,11920305
johnson32-2-4.txt,496,107880,7,12119092
johnson32-2-4.txt,496,107880,9,13004156
johnson32-2-4.txt,496,107880,8,12758526
johnson32-2-4.txt,496,107880,9,12597653
