graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
c-fat500-10.txt,500,46627,8,6799564
c-fat500-10.txt,500,46627,8,7036614
c-fat500-10.txt,500,46627,9,7638976
c-fat500-10.txt,500,46627,8,7727254
c-fat500-10.txt,500,46627,9,7884116
c-fat500-10.txt,500,46627,8,7948571
c-fat500-10.txt,500,46627,8,8102884
c-fat500-10.txt,500,46627,8,8220590
c-fat500-10.txt,500,46627,9,7109190
c-fat500-10.txt,500,46627,9,7148858
c-fat500-10.txt,500,46627,8,7632238
c-fat500-10.txt,500,46627,8,7414473
c-fat500-10.txt,500,46627,8,7522841
c-fat500-10.txt,500,46627,8,7750140
c-fat500-10.txt,500,46627,9,8249719
c-fat500-10.txt,500,46627,8,7907145
c-fat500-10.txt,500,46627,8,7267282
c-fat500-10.txt,500,46627,8,7271369
c-fat500-10.txt,500,46627,9,7735214
c-fat500-10.txt,500,46627,8,7815788
c-fat500-10.txt,500,46627,9,7682526
c-fat500-10.txt,500,46627,8,7723669
c-fat500-10.txt,500,46627,8,7894745
c-fat500-10.txt,500,46627,9,7744736
c-fat500-10.txt,500,46627,9,5812268
c-fat500-10.txt,500,46627,8,5262579
c-fat500-10.txt,500,46627,8,7282178
c-fat500-10.txt,500,46627,9,5809406
c-fat500-10.txt,500,46627,9,5728254
c-fat500-10.txt,500,46627,8,6055539
