graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
san400-0-9-1.txt,400,71820,5,10782979
san400-0-9-1.txt,400,71820,5,11051552
san400-0-9-1.txt,400,71820,4,11062803
san400-0-9-1.txt,400,71820,5,11096270
san400-0-9-1.txt,400,71820,5,11220396
san400-0-9-1.txt,400,71820,5,11242952
san400-0-9-1.txt,400,71820,5,11268770
san400-0-9-1.txt,400,71820,4,11663594
san400-0-9-1.txt,400,71820,5,10575071
san400-0-9-1.txt,400,71820,5,10423539
san400-0-9-1.txt,400,71820,4,10451587
san400-0-9-1.txt,400,71820,5,10528347
san400-0-9-1.txt,400,71820,5,10696738
san400-0-9-1.txt,400,71820,5,10912604
san400-0-9-1.txt,400,71820,4,11159204
san400-0-9-1.txt,400,71820,5,10805172
san400-0-9-1.txt,400,71820,5,10469275
san400-0-9-1.txt,400,71820,5,10576922
san400-0-9-1.txt,400,71820,5,10971089
san400-0-9-1.txt,400,71820,4,10777144
san400-0-9-1.txt,400,71820,5,10973873
san400-0-9-1.txt,400,71820,5,10966907
san400-0-9-1.txt,400,71820,4,10797651
san400-0-9-1.txt,400,71820,4,11018820
san400-0-9-1.txt,400,71820,5,7928047
san400-0-9-1.txt,400,71820,5,7630079
san400-0-9-1.txt,400,71820,5,9297061
san400-0-9-1.txt,400,71820,5,8924597
san400-0-9-1.txt,400,71820,5,8356256
san400-0-9-1.txt,400,71820,5,8905361
