graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
will57.txt,57,155,11,60013
will57.txt,57,155,11,60370
will57.txt,57,155,11,60957
will57.txt,57,155,11,61214
will57.txt,57,155,11,75778
will57.txt,57,155,11,88956
will57.txt,57,155,11,92089
will57.txt,57,155,11,100148
will57.txt,57,155,11,60676
will57.txt,57,155,11,60970
will57.txt,57,155,11,62349
will57.txt,57,155,11,65998
will57.txt,57,155,11,67019
will57.txt,57,155,11,68164
will57.txt,57,155,11,90991
will57.txt,57,155,11,62416
will57.txt,57,155,11,63652
will57.txt,57,155,11,62234
will57.txt,57,155,11,68488
will57.txt,57,155,11,62916
will57.txt,57,155,11,116778
will57.txt,57,155,11,67217
will57.txt,57,155,11,62252
will57.txt,57,155,11,63292
will57.txt,57,155,11,66342
will57.txt,57,155,11,57433
will57.txt,57,155,11,90867
will57.txt,57,155,11,87223
will57.txt,57,155,11,60735
will57.txt,57,155,11,65527
