graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt__361.txt,361,1476,59,5908033
dwt__361.txt,361,1476,59,6154783
dwt__361.txt,361,1476,59,6383324
dwt__361.txt,361,1476,59,6603724
dwt__361.txt,361,1476,59,6781310
dwt__361.txt,361,1476,59,6816532
dwt__361.txt,361,1476,59,6964033
dwt__361.txt,361,1476,59,7269999
dwt__361.txt,361,1476,59,4645130
dwt__361.txt,361,1476,59,4918439
dwt__361.txt,361,1476,59,4448009
dwt__361.txt,361,1476,59,4931928
dwt__361.txt,361,1476,59,4729630
dwt__361.txt,361,1476,59,4955612
dwt__361.txt,361,1476,59,4983280
dwt__361.txt,361,1476,59,4703345
dwt__361.txt,361,1476,59,4729704
dwt__361.txt,361,1476,59,5079421
dwt__361.txt,361,1476,59,4812290
dwt__361.txt,361,1476,59,5166895
dwt__361.txt,361,1476,59,4791069
dwt__361.txt,361,1476,59,4695923
dwt__361.txt,361,1476,59,5009769
dwt__361.txt,361,1476,59,5133735
dwt__361.txt,361,1476,59,4295200
dwt__361.txt,361,1476,59,4328977
dwt__361.txt,361,1476,59,3995896
dwt__361.txt,361,1476,59,4241464
dwt__361.txt,361,1476,59,4159449
dwt__361.txt,361,1476,59,4204899
