graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
M20PI_n1.txt,1027,1273,581,48041142
M20PI_n1.txt,1027,1273,581,48556474
M20PI_n1.txt,1027,1273,581,48790024
M20PI_n1.txt,1027,1273,581,49097834
M20PI_n1.txt,1027,1273,581,49264356
M20PI_n1.txt,1027,1273,581,49603234
M20PI_n1.txt,1027,1273,581,50618803
M20PI_n1.txt,1027,1273,581,50904556
M20PI_n1.txt,1027,1273,581,42846918
M20PI_n1.txt,1027,1273,581,43019585
M20PI_n1.txt,1027,1273,581,43652181
M20PI_n1.txt,1027,1273,581,43760122
M20PI_n1.txt,1027,1273,581,42560318
M20PI_n1.txt,1027,1273,581,43762758
M20PI_n1.txt,1027,1273,581,44307824
M20PI_n1.txt,1027,1273,581,43054912
M20PI_n1.txt,1027,1273,581,43121000
M20PI_n1.txt,1027,1273,581,42594312
M20PI_n1.txt,1027,1273,581,41627321
M20PI_n1.txt,1027,1273,581,43007995
M20PI_n1.txt,1027,1273,581,43170382
M20PI_n1.txt,1027,1273,581,43000268
M20PI_n1.txt,1027,1273,581,43336417
M20PI_n1.txt,1027,1273,581,42728337
M20PI_n1.txt,1027,1273,581,30428237
M20PI_n1.txt,1027,1273,581,34351865
M20PI_n1.txt,1027,1273,581,36871005
M20PI_n1.txt,1027,1273,581,34783990
M20PI_n1.txt,1027,1273,581,35869503
M20PI_n1.txt,1027,1273,581,37449946
