graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt___72.txt,72,111,29,87021
dwt___72.txt,72,111,29,89093
dwt___72.txt,72,111,29,91124
dwt___72.txt,72,111,29,91366
dwt___72.txt,72,111,29,92722
dwt___72.txt,72,111,29,92863
dwt___72.txt,72,111,29,98692
dwt___72.txt,72,111,29,102274
dwt___72.txt,72,111,28,85741
dwt___72.txt,72,111,28,85991
dwt___72.txt,72,111,29,85295
dwt___72.txt,72,111,29,87867
dwt___72.txt,72,111,29,88081
dwt___72.txt,72,111,29,87689
dwt___72.txt,72,111,29,88313
dwt___72.txt,72,111,29,94966
dwt___72.txt,72,111,29,85506
dwt___72.txt,72,111,29,85074
dwt___72.txt,72,111,29,83902
dwt___72.txt,72,111,29,92688
dwt___72.txt,72,111,29,92969
dwt___72.txt,72,111,28,93541
dwt___72.txt,72,111,29,86791
dwt___72.txt,72,111,28,90366
dwt___72.txt,72,111,29,64973
dwt___72.txt,72,111,29,64424
dwt___72.txt,72,111,29,81984
dwt___72.txt,72,111,29,84434
dwt___72.txt,72,111,29,90322
dwt___72.txt,72,111,29,89705
