graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
str__200.txt,363,3050,190,5201353
str__200.txt,363,3050,193,5246811
str__200.txt,363,3050,190,5284247
str__200.txt,363,3050,190,5399808
str__200.txt,363,3050,190,5489587
str__200.txt,363,3050,190,5499232
str__200.txt,363,3050,189,5502924
str__200.txt,363,3050,189,5974404
str__200.txt,363,3050,191,5346228
str__200.txt,363,3050,190,5369981
str__200.txt,363,3050,187,5520972
str__200.txt,363,3050,190,5324038
str__200.txt,363,3050,190,5357493
str__200.txt,363,3050,190,5368376
str__200.txt,363,3050,189,5497825
str__200.txt,363,3050,190,5253208
str__200.txt,363,3050,190,5361688
str__200.txt,363,3050,190,5262567
str__200.txt,363,3050,190,5288529
str__200.txt,363,3050,189,5352853
str__200.txt,363,3050,190,5510817
str__200.txt,363,3050,190,5567383
str__200.txt,363,3050,189,5626629
str__200.txt,363,3050,190,5369533
str__200.txt,363,3050,190,3953159
str__200.txt,363,3050,189,4436997
str__200.txt,363,3050,189,4199288
str__200.txt,363,3050,193,4623968
str__200.txt,363,3050,190,4585679
str__200.txt,363,3050,190,4608355
