graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
USAir97.txt,332,2126,195,4177077
USAir97.txt,332,2126,194,4206643
USAir97.txt,332,2126,196,4383639
USAir97.txt,332,2126,193,4503592
USAir97.txt,332,2126,193,4549656
USAir97.txt,332,2126,193,4909201
USAir97.txt,332,2126,195,4962902
USAir97.txt,332,2126,186,5401768
USAir97.txt,332,2126,194,4329164
USAir97.txt,332,2126,176,4669325
USAir97.txt,332,2126,190,4389781
USAir97.txt,332,2126,195,4567632
USAir97.txt,332,2126,195,4598918
USAir97.txt,332,2126,195,4292727
USAir97.txt,332,2126,194,4294392
USAir97.txt,332,2126,196,4290064
USAir97.txt,332,2126,191,4322621
USAir97.txt,332,2126,197,4123366
USAir97.txt,332,2126,197,4087094
USAir97.txt,332,2126,195,4658896
USAir97.txt,332,2126,193,4337081
USAir97.txt,332,2126,195,4287140
USAir97.txt,332,2126,194,4611366
USAir97.txt,332,2126,191,4352293
USAir97.txt,332,2126,194,3255963
USAir97.txt,332,2126,195,3238221
USAir97.txt,332,2126,191,4050088
USAir97.txt,332,2126,193,3943049
USAir97.txt,332,2126,194,3524784
USAir97.txt,332,2126,195,3689603
