graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt__918.txt,918,3692,130,34846858
dwt__918.txt,918,3692,130,35211021
dwt__918.txt,918,3692,130,35386214
dwt__918.txt,918,3692,130,35620452
dwt__918.txt,918,3692,130,35762055
dwt__918.txt,918,3692,130,35792041
dwt__918.txt,918,3692,130,35926040
dwt__918.txt,918,3692,130,36171459
dwt__918.txt,918,3692,130,35840113
dwt__918.txt,918,3692,130,36648650
dwt__918.txt,918,3692,130,36166724
dwt__918.txt,918,3692,130,35976669
dwt__918.txt,918,3692,130,36286097
dwt__918.txt,918,3692,130,36676715
dwt__918.txt,918,3692,130,36571320
dwt__918.txt,918,3692,130,36434315
dwt__918.txt,918,3692,130,35366842
dwt__918.txt,918,3692,130,35129493
dwt__918.txt,918,3692,130,35868981
dwt__918.txt,918,3692,130,35675811
dwt__918.txt,918,3692,130,35490751
dwt__918.txt,918,3692,130,36192899
dwt__918.txt,918,3692,130,35686923
dwt__918.txt,918,3692,130,36002955
dwt__918.txt,918,3692,130,26142748
dwt__918.txt,918,3692,130,28829391
dwt__918.txt,918,3692,130,27579410
dwt__918.txt,918,3692,130,30711185
dwt__918.txt,918,3692,130,29739530
dwt__918.txt,918,3692,130,30015732
