graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
Trefethen_20b.txt,19,73,3,8389
Trefethen_20b.txt,19,73,3,8955
Trefethen_20b.txt,19,73,3,8916
Trefethen_20b.txt,19,73,3,9554
Trefethen_20b.txt,19,73,3,9652
Trefethen_20b.txt,19,73,3,10175
Trefethen_20b.txt,19,73,3,10154
Trefethen_20b.txt,19,73,3,11753
Trefethen_20b.txt,19,73,3,7257
Trefethen_20b.txt,19,73,3,7019
Trefethen_20b.txt,19,73,3,7287
Trefethen_20b.txt,19,73,3,7757
Trefethen_20b.txt,19,73,3,8192
Trefethen_20b.txt,19,73,3,7325
Trefethen_20b.txt,19,73,3,7169
Trefethen_20b.txt,19,73,3,8938
Trefethen_20b.txt,19,73,3,7088
Trefethen_20b.txt,19,73,3,6842
Trefethen_20b.txt,19,73,3,7358
Trefethen_20b.txt,19,73,3,7129
Trefethen_20b.txt,19,73,3,7586
Trefethen_20b.txt,19,73,3,7937
Trefethen_20b.txt,19,73,3,8708
Trefethen_20b.txt,19,73,3,7444
Trefethen_20b.txt,19,73,3,5960
Trefethen_20b.txt,19,73,3,7059
Trefethen_20b.txt,19,73,3,6212
Trefethen_20b.txt,19,73,3,7165
Trefethen_20b.txt,19,73,3,7058
Trefethen_20b.txt,19,73,3,7136
