graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
nnc666.txt,666,2353,335,16497798
nnc666.txt,666,2353,335,16669528
nnc666.txt,666,2353,335,18642106
nnc666.txt,666,2353,335,18661158
nnc666.txt,666,2353,335,18711019
nnc666.txt,666,2353,335,18750310
nnc666.txt,666,2353,335,20627737
nnc666.txt,666,2353,335,20693592
nnc666.txt,666,2353,335,16843730
nnc666.txt,666,2353,335,17276272
nnc666.txt,666,2353,335,16973093
nnc666.txt,666,2353,335,17228553
nnc666.txt,666,2353,335,17504458
nnc666.txt,666,2353,335,19053607
nnc666.txt,666,2353,335,17784854
nnc666.txt,666,2353,335,21319068
nnc666.txt,666,2353,335,16533530
nnc666.txt,666,2353,335,17336907
nnc666.txt,666,2353,335,17401404
nnc666.txt,666,2353,335,17420004
nnc666.txt,666,2353,335,17989067
nnc666.txt,666,2353,335,17473703
nnc666.txt,666,2353,335,19728421
nnc666.txt,666,2353,335,18382998
nnc666.txt,666,2353,335,16575645
nnc666.txt,666,2353,335,14445637
nnc666.txt,666,2353,335,17838089
nnc666.txt,666,2353,335,13557877
nnc666.txt,666,2353,335,16368949
nnc666.txt,666,2353,335,16661781
