graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
ck104.txt,104,496,13,245699
ck104.txt,104,496,13,246137
ck104.txt,104,496,13,265236
ck104.txt,104,496,13,267730
ck104.txt,104,496,13,281527
ck104.txt,104,496,13,296917
ck104.txt,104,496,13,353614
ck104.txt,104,496,13,378996
ck104.txt,104,496,13,230264
ck104.txt,104,496,13,248562
ck104.txt,104,496,13,270992
ck104.txt,104,496,13,283159
ck104.txt,104,496,13,296850
ck104.txt,104,496,13,302369
ck104.txt,104,496,12,371278
ck104.txt,104,496,13,354143
ck104.txt,104,496,13,256125
ck104.txt,104,496,13,248392
ck104.txt,104,496,13,268803
ck104.txt,104,496,13,260090
ck104.txt,104,496,13,249447
ck104.txt,104,496,13,249311
ck104.txt,104,496,13,241210
ck104.txt,104,496,13,240431
ck104.txt,104,496,13,258333
ck104.txt,104,496,13,313909
ck104.txt,104,496,12,307778
ck104.txt,104,496,13,252486
ck104.txt,104,496,13,236909
ck104.txt,104,496,13,232616
