graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
brock400-2.txt,400,59786,10,9008922
brock400-2.txt,400,59786,10,9085136
brock400-2.txt,400,59786,9,9094437
brock400-2.txt,400,59786,10,9159755
brock400-2.txt,400,59786,9,9236937
brock400-2.txt,400,59786,10,9240917
brock400-2.txt,400,59786,10,9295058
brock400-2.txt,400,59786,9,9590607
brock400-2.txt,400,59786,9,8808578
brock400-2.txt,400,59786,9,8752835
brock400-2.txt,400,59786,8,8920135
brock400-2.txt,400,59786,9,8983983
brock400-2.txt,400,59786,9,9155391
brock400-2.txt,400,59786,9,9458440
brock400-2.txt,400,59786,8,9092158
brock400-2.txt,400,59786,8,9473730
brock400-2.txt,400,59786,10,8686428
brock400-2.txt,400,59786,8,8917226
brock400-2.txt,400,59786,9,9130552
brock400-2.txt,400,59786,9,9511478
brock400-2.txt,400,59786,8,8879848
brock400-2.txt,400,59786,9,9197710
brock400-2.txt,400,59786,9,9651510
brock400-2.txt,400,59786,8,9634715
brock400-2.txt,400,59786,8,6893375
brock400-2.txt,400,59786,10,6436359
brock400-2.txt,400,59786,10,7702913
brock400-2.txt,400,59786,9,7270024
brock400-2.txt,400,59786,8,7988064
brock400-2.txt,400,59786,9,7599939
