graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
c-fat200-1.txt,200,1534,41,1311563
c-fat200-1.txt,200,1534,42,1343410
c-fat200-1.txt,200,1534,42,1382346
c-fat200-1.txt,200,1534,42,1388510
c-fat200-1.txt,200,1534,42,1390808
c-fat200-1.txt,200,1534,42,1396248
c-fat200-1.txt,200,1534,42,1403033
c-fat200-1.txt,200,1534,42,1438227
c-fat200-1.txt,200,1534,42,1335179
c-fat200-1.txt,200,1534,42,1356632
c-fat200-1.txt,200,1534,42,1334434
c-fat200-1.txt,200,1534,42,1339826
c-fat200-1.txt,200,1534,42,1370397
c-fat200-1.txt,200,1534,42,1378025
c-fat200-1.txt,200,1534,42,1409931
c-fat200-1.txt,200,1534,42,1403650
c-fat200-1.txt,200,1534,42,1353824
c-fat200-1.txt,200,1534,42,1354481
c-fat200-1.txt,200,1534,42,1351219
c-fat200-1.txt,200,1534,41,1356194
c-fat200-1.txt,200,1534,42,1335411
c-fat200-1.txt,200,1534,42,1341871
c-fat200-1.txt,200,1534,42,1335595
c-fat200-1.txt,200,1534,41,1419424
c-fat200-1.txt,200,1534,42,1062773
c-fat200-1.txt,200,1534,42,1025658
c-fat200-1.txt,200,1534,39,1113736
c-fat200-1.txt,200,1534,42,1169431
c-fat200-1.txt,200,1534,42,1163498
c-fat200-1.txt,200,1534,42,1181687
