graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
watt__1.txt,1856,5744,516,206041756
watt__1.txt,1856,5744,516,206473278
watt__1.txt,1856,5744,516,206955730
watt__1.txt,1856,5744,516,207790582
watt__1.txt,1856,5744,516,207864460
watt__1.txt,1856,5744,516,207990279
watt__1.txt,1856,5744,516,208670419
watt__1.txt,1856,5744,516,209183625
watt__1.txt,1856,5744,516,205097607
watt__1.txt,1856,5744,516,206031031
watt__1.txt,1856,5744,516,205981021
watt__1.txt,1856,5744,516,207073784
watt__1.txt,1856,5744,516,207118848
watt__1.txt,1856,5744,516,209336740
watt__1.txt,1856,5744,516,207052931
watt__1.txt,1856,5744,516,207114989
watt__1.txt,1856,5744,516,206909456
watt__1.txt,1856,5744,516,205519633
watt__1.txt,1856,5744,516,209048389
watt__1.txt,1856,5744,516,205574693
watt__1.txt,1856,5744,516,207736892
watt__1.txt,1856,5744,516,206748407
watt__1.txt,1856,5744,516,209662263
watt__1.txt,1856,5744,516,208421274
watt__1.txt,1856,5744,516,152985260
watt__1.txt,1856,5744,516,156469931
watt__1.txt,1856,5744,516,164596111
watt__1.txt,1856,5744,516,167862048
watt__1.txt,1856,5744,516,171508731
watt__1.txt,1856,5744,516,174278636
