graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
GD95_a.txt,36,56,31,21282
GD95_a.txt,36,56,31,22050
GD95_a.txt,36,56,30,22177
GD95_a.txt,36,56,30,21784
GD95_a.txt,36,56,31,22261
GD95_a.txt,36,56,31,23199
GD95_a.txt,36,56,31,23757
GD95_a.txt,36,56,31,23839
GD95_a.txt,36,56,30,21520
GD95_a.txt,36,56,31,21522
GD95_a.txt,36,56,30,21301
GD95_a.txt,36,56,30,21543
GD95_a.txt,36,56,31,23241
GD95_a.txt,36,56,30,20623
GD95_a.txt,36,56,30,21476
GD95_a.txt,36,56,31,21458
GD95_a.txt,36,56,31,20773
GD95_a.txt,36,56,31,20932
GD95_a.txt,36,56,31,20576
GD95_a.txt,36,56,31,21215
GD95_a.txt,36,56,31,20801
GD95_a.txt,36,56,28,21844
GD95_a.txt,36,56,31,21560
GD95_a.txt,36,56,30,24539
GD95_a.txt,36,56,30,15588
GD95_a.txt,36,56,31,15476
GD95_a.txt,36,56,30,20421
GD95_a.txt,36,56,31,20678
GD95_a.txt,36,56,31,22086
GD95_a.txt,36,56,31,21378
