graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bp_____0.txt,822,3260,464,30623563
bp_____0.txt,822,3260,464,30676794
bp_____0.txt,822,3260,464,30738279
bp_____0.txt,822,3260,464,30774878
bp_____0.txt,822,3260,464,30946545
bp_____0.txt,822,3260,464,30965195
bp_____0.txt,822,3260,464,31038545
bp_____0.txt,822,3260,464,31114941
bp_____0.txt,822,3260,464,30860364
bp_____0.txt,822,3260,464,31380333
bp_____0.txt,822,3260,464,31473540
bp_____0.txt,822,3260,464,31595709
bp_____0.txt,822,3260,464,31485633
bp_____0.txt,822,3260,464,31619552
bp_____0.txt,822,3260,464,31552086
bp_____0.txt,822,3260,464,31887762
bp_____0.txt,822,3260,464,30970589
bp_____0.txt,822,3260,464,30599854
bp_____0.txt,822,3260,464,30510203
bp_____0.txt,822,3260,464,30416332
bp_____0.txt,822,3260,464,30767552
bp_____0.txt,822,3260,464,30664210
bp_____0.txt,822,3260,464,30885741
bp_____0.txt,822,3260,462,45648887
bp_____0.txt,822,3260,464,26010878
bp_____0.txt,822,3260,464,25883020
bp_____0.txt,822,3260,464,26569780
bp_____0.txt,822,3260,464,27263752
bp_____0.txt,822,3260,462,27970113
bp_____0.txt,822,3260,464,27189343
