graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
GD98_b.txt,121,132,88,293064
GD98_b.txt,121,132,85,292970
GD98_b.txt,121,132,84,296945
GD98_b.txt,121,132,86,305832
GD98_b.txt,121,132,84,310742
GD98_b.txt,121,132,84,313424
GD98_b.txt,121,132,86,323182
GD98_b.txt,121,132,82,353342
GD98_b.txt,121,132,86,289845
GD98_b.txt,121,132,83,292986
GD98_b.txt,121,132,84,292725
GD98_b.txt,121,132,82,303589
GD98_b.txt,121,132,82,297880
GD98_b.txt,121,132,86,295566
GD98_b.txt,121,132,88,307826
GD98_b.txt,121,132,88,285299
GD98_b.txt,121,132,83,290297
GD98_b.txt,121,132,82,292487
GD98_b.txt,121,132,82,283531
GD98_b.txt,121,132,85,294125
GD98_b.txt,121,132,84,300992
GD98_b.txt,121,132,84,293853
GD98_b.txt,121,132,81,313195
GD98_b.txt,121,132,82,316252
GD98_b.txt,121,132,84,193177
GD98_b.txt,121,132,82,184537
GD98_b.txt,121,132,83,271199
GD98_b.txt,121,132,86,274172
GD98_b.txt,121,132,86,273211
GD98_b.txt,121,132,84,264387
