graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
johnson8-2-4.txt,28,210,8,18913
johnson8-2-4.txt,28,210,8,20496
johnson8-2-4.txt,28,210,8,20988
johnson8-2-4.txt,28,210,9,22710
johnson8-2-4.txt,28,210,9,22953
johnson8-2-4.txt,28,210,9,22736
johnson8-2-4.txt,28,210,9,25533
johnson8-2-4.txt,28,210,9,28769
johnson8-2-4.txt,28,210,9,17325
johnson8-2-4.txt,28,210,9,19513
johnson8-2-4.txt,28,210,9,19957
johnson8-2-4.txt,28,210,9,20046
johnson8-2-4.txt,28,210,9,17802
johnson8-2-4.txt,28,210,9,21637
johnson8-2-4.txt,28,210,9,24610
johnson8-2-4.txt,28,210,9,23582
johnson8-2-4.txt,28,210,9,18263
johnson8-2-4.txt,28,210,9,19804
johnson8-2-4.txt,28,210,9,17688
johnson8-2-4.txt,28,210,9,21042
johnson8-2-4.txt,28,210,9,21490
johnson8-2-4.txt,28,210,9,22947
johnson8-2-4.txt,28,210,8,22935
johnson8-2-4.txt,28,210,6,19422
johnson8-2-4.txt,28,210,8,22459
johnson8-2-4.txt,28,210,7,16923
johnson8-2-4.txt,28,210,9,19790
johnson8-2-4.txt,28,210,9,19241
johnson8-2-4.txt,28,210,9,19386
johnson8-2-4.txt,28,210,9,18172
