graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
Tina_DisCal.txt,11,32,6,2282
Tina_DisCal.txt,11,32,6,2397
Tina_DisCal.txt,11,32,6,2724
Tina_DisCal.txt,11,32,6,2877
Tina_DisCal.txt,11,32,6,2927
Tina_DisCal.txt,11,32,6,3078
Tina_DisCal.txt,11,32,6,2044
Tina_DisCal.txt,11,32,5,2138
Tina_DisCal.txt,11,32,6,2046
Tina_DisCal.txt,11,32,6,4867
Tina_DisCal.txt,11,32,6,2080
Tina_DisCal.txt,11,32,6,2743
Tina_DisCal.txt,11,32,6,2073
Tina_DisCal.txt,11,32,6,2498
Tina_DisCal.txt,11,32,6,2023
Tina_DisCal.txt,11,32,6,3622
Tina_DisCal.txt,11,32,6,2076
Tina_DisCal.txt,11,32,6,2049
Tina_DisCal.txt,11,32,6,1994
Tina_DisCal.txt,11,32,6,2040
Tina_DisCal.txt,11,32,6,1974
Tina_DisCal.txt,11,32,6,2021
Tina_DisCal.txt,11,32,6,2832
Tina_DisCal.txt,11,32,6,2140
Tina_DisCal.txt,11,32,6,1957
Tina_DisCal.txt,11,32,6,2080
Tina_DisCal.txt,11,32,6,1981
Tina_DisCal.txt,11,32,6,2052
Tina_DisCal.txt,11,32,6,1957
Tina_DisCal.txt,11,32,6,1706
