graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
shl__400.txt,663,1710,306,16190448
shl__400.txt,663,1710,306,16349315
shl__400.txt,663,1710,306,16479011
shl__400.txt,663,1710,306,16652364
shl__400.txt,663,1710,306,16864028
shl__400.txt,663,1710,306,16994485
shl__400.txt,663,1710,306,17001141
shl__400.txt,663,1710,306,17093119
shl__400.txt,663,1710,306,17295218
shl__400.txt,663,1710,306,17182924
shl__400.txt,663,1710,306,17137757
shl__400.txt,663,1710,306,17006084
shl__400.txt,663,1710,306,17720253
shl__400.txt,663,1710,306,17376204
shl__400.txt,663,1710,306,17447474
shl__400.txt,663,1710,306,17526829
shl__400.txt,663,1710,306,16258407
shl__400.txt,663,1710,306,16640909
shl__400.txt,663,1710,306,16470274
shl__400.txt,663,1710,306,16565796
shl__400.txt,663,1710,306,16392924
shl__400.txt,663,1710,306,16812696
shl__400.txt,663,1710,306,16932685
shl__400.txt,663,1710,306,17065719
shl__400.txt,663,1710,306,12308231
shl__400.txt,663,1710,306,12588813
shl__400.txt,663,1710,306,13518043
shl__400.txt,663,1710,306,14465122
shl__400.txt,663,1710,306,14431732
shl__400.txt,663,1710,306,14293565
