graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
brock800-2.txt,800,208166,13,36857973
brock800-2.txt,800,208166,13,37375750
brock800-2.txt,800,208166,13,37431263
brock800-2.txt,800,208166,13,37469895
brock800-2.txt,800,208166,11,38760516
brock800-2.txt,800,208166,11,39081196
brock800-2.txt,800,208166,11,39869162
brock800-2.txt,800,208166,11,40720212
brock800-2.txt,800,208166,12,37494407
brock800-2.txt,800,208166,13,35766732
brock800-2.txt,800,208166,11,37485957
brock800-2.txt,800,208166,12,37631222
brock800-2.txt,800,208166,13,37774465
brock800-2.txt,800,208166,13,36949443
brock800-2.txt,800,208166,13,37588386
brock800-2.txt,800,208166,13,37374918
brock800-2.txt,800,208166,13,38066076
brock800-2.txt,800,208166,12,38243954
brock800-2.txt,800,208166,11,38410208
brock800-2.txt,800,208166,12,37959091
brock800-2.txt,800,208166,12,38847340
brock800-2.txt,800,208166,11,38678069
brock800-2.txt,800,208166,14,36529566
brock800-2.txt,800,208166,10,39980205
brock800-2.txt,800,208166,12,30748712
brock800-2.txt,800,208166,11,29589193
brock800-2.txt,800,208166,11,30323165
brock800-2.txt,800,208166,11,30604233
brock800-2.txt,800,208166,12,31001500
brock800-2.txt,800,208166,11,33364871
