graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
cavity03.txt,317,4358,9,5106627
cavity03.txt,317,4358,9,5369033
cavity03.txt,317,4358,9,5375722
cavity03.txt,317,4358,9,5456006
cavity03.txt,317,4358,9,5545616
cavity03.txt,317,4358,9,5588058
cavity03.txt,317,4358,9,5747199
cavity03.txt,317,4358,9,5765628
cavity03.txt,317,4358,9,4672802
cavity03.txt,317,4358,9,4954050
cavity03.txt,317,4358,9,4817167
cavity03.txt,317,4358,9,4660711
cavity03.txt,317,4358,9,4982514
cavity03.txt,317,4358,9,4708073
cavity03.txt,317,4358,9,5017657
cavity03.txt,317,4358,9,4983113
cavity03.txt,317,4358,9,4818703
cavity03.txt,317,4358,9,4872806
cavity03.txt,317,4358,9,5058300
cavity03.txt,317,4358,9,5024326
cavity03.txt,317,4358,9,4828098
cavity03.txt,317,4358,9,4922196
cavity03.txt,317,4358,9,4782648
cavity03.txt,317,4358,9,5020183
cavity03.txt,317,4358,9,3785905
cavity03.txt,317,4358,9,3687443
cavity03.txt,317,4358,9,3838477
cavity03.txt,317,4358,9,3866150
cavity03.txt,317,4358,9,3985038
cavity03.txt,317,4358,9,4027927
