graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can___62.txt,62,109,22,66290
can___62.txt,62,109,22,68237
can___62.txt,62,109,22,68583
can___62.txt,62,109,22,70679
can___62.txt,62,109,22,72824
can___62.txt,62,109,22,75656
can___62.txt,62,109,22,101678
can___62.txt,62,109,22,108334
can___62.txt,62,109,22,67097
can___62.txt,62,109,22,66773
can___62.txt,62,109,22,70625
can___62.txt,62,109,22,67329
can___62.txt,62,109,22,76292
can___62.txt,62,109,22,75236
can___62.txt,62,109,22,66244
can___62.txt,62,109,22,67753
can___62.txt,62,109,22,65311
can___62.txt,62,109,22,65047
can___62.txt,62,109,22,64644
can___62.txt,62,109,22,67771
can___62.txt,62,109,22,72568
can___62.txt,62,109,22,72118
can___62.txt,62,109,22,67936
can___62.txt,62,109,22,68403
can___62.txt,62,109,22,55955
can___62.txt,62,109,22,65834
can___62.txt,62,109,22,63144
can___62.txt,62,109,22,63317
can___62.txt,62,109,22,52228
can___62.txt,62,109,22,62340
